4883949737694099968 4883949527238845568  60.838102  60.840214 -31.494884 -31.500611   1.854   1.359   63.497    2.050 15.416 20.264 0.0004 0.0071 16.072 20.134 0.003 0.077 14.640 20.429 0.002 0.091     8.688     6.193 0.041 0.970     1.270     3.473 0.054 1.248                                                     20.248        20.506                                 0.165       0.040                     2.308       1.791         1.987        0.321        -0.787         8.699       0.047       1.603       0.458       1.589       0.025       0.641       0.033       0.013   7 11655.9913 0.00600 1 0.102
6356129011954350848 6356129011952895744 320.668623 320.667245 -78.149184 -78.150782   7.747   8.382  146.228   19.870 14.985 19.852 0.0008 0.0047 16.439 20.127 0.006 0.048 13.798 19.203 0.002 0.044    11.149    13.064 0.077 0.621   -85.715   -87.500 0.107 0.979                                                                                                                                                2.720       5.926         0.072        2.648        -0.732         5.656       0.098       0.231       0.407       0.012       0.220       0.662       0.015       0.033   3   754.2483 0.00162 1 0.000
6477292204038408576 6477292204037033600 316.507867 316.509171 -49.978340 -49.977291   8.560   8.487  169.151   77.394 13.316 17.550 0.0004 0.0013 14.324 17.522 0.002 0.008 12.329 17.314 0.002 0.019    34.366    29.894 0.070 0.158     1.339     1.301 0.072 0.163                                                                                                                                                1.212       2.459         0.647        0.564        -0.763         5.437       0.100       0.216       0.201       0.212       0.019       0.647       0.013       0.034   3   564.7572 0.00134 1 0.000
6417016353831945728 6417016353831945216 288.614541 288.622721 -71.678669 -71.679702   7.731   8.541   63.235   15.304 17.589 20.112 0.0010 0.0046 19.249 20.588 0.025 0.063 16.336 19.471 0.004 0.050    42.682    41.659 0.141 0.695   -51.458   -54.007 0.200 1.154                                                                                                                                                2.708       6.498         0.059        2.649        -0.701         5.659       0.097       0.195       0.457       0.009       0.186       0.659       0.033       0.033   3  1290.1556 0.00277 1 0.000
4768472974934196608 4768472768775766144  83.989889  83.993998 -54.902632 -54.902941   8.588   8.605   87.165   38.116 17.171 19.022 0.0015 0.0038 18.941 19.166 0.041 0.029 15.869 18.726 0.004 0.034    -5.073    -6.346 0.206 0.570   -24.581   -26.005 0.260 0.655                                                                                                                                                1.871       6.809         0.053        1.817        -0.696         5.431       0.097       0.094       0.268       0.005       0.091       0.648       0.025       0.032   3   998.8261 0.00238 1 0.000
5347110077383926016 5347110073068517760 167.636092 167.622438 -54.679908 -54.676564   8.806   8.669  170.883   77.889 15.319 17.805 0.0006 0.0013 16.723 17.817 0.007 0.013 14.144 17.734 0.003 0.018  -112.220  -111.427 0.081 0.178   -38.174   -38.876 0.073 0.153                                       17.724        17.759        18.098        18.186       0.011       0.026       0.191       0.057         0.969       4.105         0.165        0.803        -0.713         5.374       0.101       0.026       0.143       0.022       0.013       0.656       0.013       0.015   7  3504.7658 0.00857 1 0.005
6411524469345809536 6411523713430599296 333.534325 333.536020 -58.049497 -58.047824   9.124   8.678  116.677   19.673 14.966 19.810 0.0005 0.0051 16.184 20.071 0.006 0.050 13.876 19.273 0.002 0.047   168.753   167.973 0.121 0.600   -89.842   -91.685 0.126 0.690                                                                                                                                                2.469       7.383         0.046        2.423        -0.664         5.298       0.096       0.099       0.347       0.005       0.095       0.641       0.018       0.032   3   748.6952 0.00190 1 0.000
5905502967414405888 5905502967403433216 221.192219 221.193095 -48.384875 -48.380582   8.901   8.768  284.163   16.743 11.572 19.856 0.0003 0.0053 12.121 20.209 0.001 0.079 10.904 19.359 0.001 0.064   -17.872   -20.819 0.070 1.479  -141.658  -143.300 0.055 0.929  78.432           0.685                                                                                                                        2.541       7.134         0.049        2.491        -0.674         5.350       0.095       0.159       0.493       0.008       0.152       0.643       0.007       0.032   3  1752.0795 0.00433 1 0.000
6088294129828274432 6088294125527732480 199.921896 199.916766 -43.709152 -43.709722   8.283   8.896  193.557   14.048 13.559 19.806 0.0006 0.0067 14.720 20.072 0.002 0.104 12.492 19.221 0.001 0.060   -43.197   -44.301 0.086 1.489    -3.635    -4.455 0.073 1.023                                                                                                                                                4.347       3.839         0.249        4.098        -0.716         5.505       0.096       0.481       0.772       0.210       0.532       0.646       0.011       0.032   3  1630.4764 0.00375 1 0.000
6409854105024991616 6409854100728852864 326.475597 326.477306 -61.132192 -61.135990   8.755   8.968  132.357   15.434 15.446 20.154 0.0005 0.0047 16.941 20.489 0.004 0.076 14.251 19.575 0.001 0.055    40.038    38.874 0.070 0.553   -29.949   -31.567 0.105 0.917                                                                                                                                                2.925       6.650         0.057        2.868        -0.708         5.384       0.094       0.243       0.478       0.009       0.235       0.652       0.016       0.032   3  1598.3690 0.00389 1 0.000
5781854398010771456 5781854398003188608 234.878044 234.872584 -75.452434 -75.453543   8.832   8.989   81.125   42.523 17.205 18.658 0.0014 0.0023 18.871 18.869 0.032 0.031 15.921 18.316 0.005 0.021   -23.010   -22.461 0.157 0.376   -23.286   -23.570 0.171 0.338                                                                                                                                                2.097       4.545         0.132        1.965        -0.707         5.366       0.092       0.086       0.303       0.025       0.078       0.650       0.028       0.030   3   718.8497 0.00176 1 0.000
6665682766859732224 6665682766859732096 299.263843 299.263921 -52.998594 -52.999991   9.093   9.002  109.258   21.386 16.222 19.485 0.0007 0.0031 17.818 19.812 0.009 0.046 14.994 18.932 0.002 0.025    21.097    21.537 0.108 0.566   -59.774   -60.400 0.097 0.515                                                                                                                                                4.012       4.434         0.142        3.871        -0.686         5.300       0.093       0.449       0.365       0.034       0.425       0.651       0.020       0.031   3   553.4389 0.00140 1 0.000
5820030197653780608 5820030232006068864 236.268079 236.278119 -69.154486 -69.149835   8.884   9.011  153.973   23.186 15.819 19.528 0.0005 0.0034 17.218 19.873 0.004 0.048 14.650 19.077 0.002 0.042   -18.730   -19.156 0.058 0.381   -26.167   -26.097 0.081 0.496                                                                                                                                                2.267       7.275         0.047        2.220        -0.668         5.351       0.095       0.093       0.343       0.005       0.088       0.646       0.014       0.031   3  2376.6865 0.00587 1 0.000
6405960145938982400 6405960145939058560 335.868032 335.876664 -62.326768 -62.329513   8.777   9.136  176.068   26.700  9.991 19.459 0.0003 0.0034 10.346 19.703 0.001 0.055  9.506 18.875 0.001 0.034   -73.047   -71.994 0.047 0.386   -57.083   -57.372 0.055 0.523  13.492           0.460                                                                                                                        3.907       3.884         0.203        3.703        -0.736         5.377       0.091       0.280       0.475       0.086       0.305       0.658       0.013       0.030   3  1992.8005 0.00486 1 0.000
3462390432588412672 3462390466948151680 182.086582 182.089389 -35.550647 -35.545753   9.799   9.142  312.586   27.893 13.761 18.933 0.0003 0.0033 14.820 19.176 0.002 0.033 12.743 18.493 0.001 0.015  -157.079  -156.362 0.044 0.727    16.189    17.288 0.023 0.321                                                                                                                                                3.144       3.770         0.209        2.934        -0.690         5.137       0.092       0.133       0.273       0.049       0.161       0.645       0.007       0.031   3  1984.1143 0.00540 1 0.000
